# temperature_K	TaN_x_W_per_m2K	TaN_y_W_per_m2K	TaN_z_W_per_m2K	Borophene_x_W_per_m2K	Borophene_y_W_per_m2K	Borophene_beta12_x_W_per_m2K	Borophene_beta12_y_W_per_m2K	Stanene_x_W_per_m2K	Stanene_y_W_per_m2K	Phosphorene_x_W_per_m2K	Phosphorene_y_W_per_m2K	Graphene_x_W_per_m2K	Silicon_x_W_per_m2K
36.00000000	8.418905694722e+07	8.908880387654e+07	7.535837895554e+07	2.303460262935e+08	1.797038032473e+08	1.247426745535e+08	2.069858940229e+08	1.796337036435e+08	1.843445195272e+08	5.077869551378e+08	3.137317887287e+08	1.307910952655e+08	1.434834595930e+07
38.00000000	9.799155695499e+07	1.030929032114e+08	8.694698929554e+07	2.568917728006e+08	1.994912370687e+08	1.379795200112e+08	2.281117910666e+08	1.859768424565e+08	1.907816601946e+08	5.492466015511e+08	3.419518743070e+08	1.477387301066e+08	1.674170431149e+07
40.00000000	1.127090136677e+08	1.180038101837e+08	9.923826126783e+07	2.853415943385e+08	2.206175076918e+08	1.518328791784e+08	2.498956129692e+08	1.922127233300e+08	1.970923582851e+08	5.905198486683e+08	3.706845995858e+08	1.654324268097e+08	1.926552207526e+07
42.00000000	1.282242040261e+08	1.337045216874e+08	1.121436612052e+08	3.157439978861e+08	2.431231610558e+08	1.662682928265e+08	2.722877438691e+08	1.983403712452e+08	2.032773012041e+08	6.314991195173e+08	3.997866476144e+08	1.838507125297e+08	2.189884666642e+07
44.00000000	1.444149293954e+08	1.500730991650e+08	1.255712840147e+08	3.481259107641e+08	2.670359842829e+08	1.812489724532e+08	2.952449502507e+08	2.043535450618e+08	2.093319271004e+08	6.720939370678e+08	4.291200968858e+08	2.029752958933e+08	2.462214113892e+07
46.00000000	1.611586193012e+08	1.669872620023e+08	1.394289007091e+08	3.824922547735e+08	2.923704002441e+08	1.967374716579e+08	3.187307270372e+08	2.102433203150e+08	2.152489775110e+08	7.122286506156e+08	4.585563355746e+08	2.227902271808e+08	2.741766611113e+07
48.00000000	1.783360100519e+08	1.843280545638e+08	1.536264408727e+08	4.188266087619e+08	3.191275930461e+08	2.126970031408e+08	3.427152765320e+08	2.159998815904e+08	2.210202582918e+08	7.518407214489e+08	4.879786073192e+08	2.432812258446e+08	3.026966009742e+07
50.00000000	1.958339257821e+08	2.019826166576e+08	1.680779157710e+08	4.570927227676e+08	3.472962063712e+08	2.290923961545e+08	3.671751760227e+08	2.216137078327e+08	2.266377975172e+08	7.908793641725e+08	5.172834152442e+08	2.644351455652e+08	3.316437161149e+07
52.00000000	2.135472470189e+08	2.198461435140e+08	1.827028237208e+08	4.972366428343e+08	3.768534524954e+08	2.458907241751e+08	3.920928040771e+08	2.270763059979e+08	2.320945580778e+08	8.293043909081e+08	5.463810231915e+08	2.862395540571e+08	3.608998866083e+07
54.00000000	2.313801800606e+08	2.378231488042e+08	1.974270992811e+08	5.391892215433e+08	4.077664819207e+08	2.630616519816e+08	4.174555990533e+08	2.323806186507e+08	2.373848310556e+08	8.670851576459e+08	5.751952788691e+08	3.086824101125e+08	3.903650238408e+07
56.00000000	2.492469487559e+08	2.558281521238e+08	2.121836762083e+08	5.828688179501e+08	4.399938849939e+08	2.805775590223e+08	4.432552192222e+08	2.375212035373e+08	2.425044073572e+08	9.041995558235e+08	6.036629560559e+08	3.317518238577e+08	4.199553306789e+07
58.00000000	2.670720261988e+08	2.737859081191e+08	2.269127346813e+08	6.281840256688e+08	4.734872222986e+08	2.984134956045e+08	4.694866650673e+08	2.424942595050e+08	2.474506009578e+08	9.406330245814e+08	6.317327803533e+08	3.554358882725e+08	4.496013932703e+07
60.00000000	2.847900129105e+08	2.916312834403e+08	2.415616990456e+08	6.750363044772e+08	5.081925062922e+08	3.165470231884e+08	4.961474131559e+08	2.472975538020e+08	2.522221776333e+08	9.763775803983e+08	6.593642701355e+08	3.797225711703e+08	4.792462508436e+07
62.00000000	3.023452539799e+08	3.093088736278e+08	2.560850453905e+08	7.233224256258e+08	5.440515802313e+08	3.349579822795e+08	5.232365992187e+08	2.519302905057e+08	2.568192278240e+08	1.011430872848e+09	6.865264940442e+08	4.045996574909e+08	5.088435413580e+07
64.00000000	3.196912727657e+08	3.267724372251e+08	2.704439701953e+08	7.729366719370e+08	5.810033606316e+08	3.536282227811e+08	5.507542769064e+08	2.563929480733e+08	2.612430106612e+08	1.045795280433e+09	7.131968199381e+08	4.300547322468e+08	5.383557838846e+07
66.00000000	3.367900845118e+08	3.439842102176e+08	2.846059630224e+08	8.237727597395e+08	6.189849258526e+08	3.725413232749e+08	5.787007688107e+08	2.606871051606e+08	2.654957875168e+08	1.079477061085e+09	7.393597080813e+08	4.560751949950e+08	5.677528313511e+07
68.00000000	3.536114403376e+08	3.609141510734e+08	2.985443183973e+08	8.757254704047e+08	6.579324459154e+08	3.916823181728e+08	6.070761180790e+08	2.648152673381e+08	2.695806570889e+08	1.112485569826e+09	7.650055834946e+08	4.826482973718e+08	5.970105078239e+07
70.00000000	3.701320408394e+08	3.775391554852e+08	3.122376149293e+08	9.286919949677e+08	6.977819577163e+08	4.110374453229e+08	6.358796423934e+08	2.687807026175e+08	2.735013994777e+08	1.144832552634e+09	7.901298084090e+08	5.097611960652e+08	6.261094311325e+07
72.00000000	3.863347490451e+08	3.938422704619e+08	3.256691835185e+08	9.825730065491e+08	7.384699958936e+08	4.305939215459e+08	6.651095871561e+08	2.725872903651e+08	2.772623335038e+08	1.176531521744e+09	8.147317651816e+08	5.374010145659e+08	6.550340128793e+07
74.00000000	4.022078245911e+08	4.098119295827e+08	3.388265812133e+08	1.037273482736e+09	7.799340932986e+08	4.503397496475e+08	6.947628712329e+08	2.762393858719e+08	2.808681893122e+08	1.207597213953e+09	8.388140522878e+08	5.655549080986e+08	6.837716225210e+07
76.00000000	4.177441946032e+08	4.254412248584e+08	3.517010828730e+08	1.092703304429e+09	8.221131668655e+08	4.702635575865e+08	7.248349163494e+08	2.797417012934e+08	2.843239968385e+08	1.238045130398e+09	8.623817905803e+08	5.942101272242e+08	7.123118993204e+07
78.00000000	4.329407716436e+08	4.407272255487e+08	3.642871991829e+08	1.148777659610e+09	8.649478051479e+08	4.903544684898e+08	7.553195499707e+08	2.830992026710e+08	2.876349897684e+08	1.267891153844e+09	8.854420334062e+08	6.233540766607e+08	7.406461948005e+07
80.00000000	4.477978250684e+08	4.556703502745e+08	3.765822266666e+08	1.205417280669e+09	9.083804733046e+08	5.106019989347e+08	7.862089710050e+08	2.863170221261e+08	2.908065240489e+08	1.297151237746e+09	9.080032719871e+08	6.529743668655e+08	7.687671283442e+07
82.00000000	4.623184090276e+08	4.702737956633e+08	3.885858330481e+08	1.262548542812e+09	9.523556502160e+08	5.309959822013e+08	8.174937677648e+08	2.894003839736e+08	2.938440096960e+08	1.325841160240e+09	9.300750263331e+08	6.830588568019e+08	7.966682393546e+07
84.00000000	4.765078479809e+08	4.845430224086e+08	4.002996795391e+08	1.320103449138e+09	9.968199109403e+08	5.515265128902e+08	8.491629781204e+08	2.923545433420e+08	2.967528545050e+08	1.353976335618e+09	9.516675115898e+08	7.135956870803e+08	8.243437206239e+07
86.00000000	4.903732788549e+08	4.984852978817e+08	4.117270802752e+08	1.378019525581e+09	1.041721966087e+09	5.721839092848e+08	8.812041825555e+08	2.951847358465e+08	2.995384182435e+08	1.381571675700e+09	9.727913698827e+08	7.445733032875e+08	8.517882190416e+07
88.00000000	5.039232477123e+08	5.121092931795e+08	4.228726981270e+08	1.436239646175e+09	1.087012668016e+09	5.929586900194e+08	9.136036217673e+08	2.978961369057e+08	3.022059759586e+08	1.408641493679e+09	9.934574582414e+08	7.759804698178e+08	8.789966913484e+07
90.00000000	5.171673579403e+08	5.254247316262e+08	4.337422753986e+08	1.494711806452e+09	1.132644992161e+09	6.138415619179e+08	9.463463314702e+08	3.004938293756e+08	3.047606891168e+08	1.435199443439e+09	1.013676683914e+09	8.078062748908e+08	9.059643042178e+07
92.00000000	5.301159664096e+08	5.384420851941e+08	4.443423974357e+08	1.553388860069e+09	1.178574000310e+09	6.348234162349e+08	9.794162880848e+08	3.029827782905e+08	3.072075834132e+08	1.461258487891e+09	1.033459879240e+09	8.400401277001e+08	9.326863694551e+07
94.00000000	5.427799237395e+08	5.511723149877e+08	4.546802868613e+08	1.612228231339e+09	1.224756791333e+09	6.558953309277e+08	1.012796559992e+09	3.053678116233e+08	3.095515322061e+08	1.486830890540e+09	1.052817709130e+09	8.726717487963e+08	9.591583064959e+07
96.00000000	5.551703546713e+08	5.636266518040e+08	4.647636259849e+08	1.671191614045e+09	1.271152443691e+09	6.770485769725e+08	1.046469459961e+09	3.076536061003e+08	3.117972446572e+08	1.511928225174e+09	1.071760605099e+09	9.056911548922e+08	9.853756256579e+07
98.00000000	5.672984745547e+08	5.758164127797e+08	4.746004048687e+08	1.730244664919e+09	1.317721953096e+09	6.982746271114e+08	1.080416695227e+09	3.098446772309e+08	3.139492577755e+08	1.536561399247e+09	1.090298720627e+09	9.390886392863e+08	1.011333926722e+08
100.00000000	5.791754380568e+08	5.877528502425e+08	4.841987925510e+08	1.789356698401e+09	1.364428167819e+09	7.195651657472e+08	1.114619512432e+09	3.119453728189e+08	3.160119316713e+08	1.560740687222e+09	1.108441903408e+09	9.728547490652e+08	1.037028908416e+08
102.00000000	5.908122163757e+08	5.994470290546e+08	4.935670289997e+08	1.848500387763e+09	1.411235723524e+09	7.409120989999e+08	1.149058835349e+09	3.139598693302e+08	3.179894474259e+08	1.584475770699e+09	1.126199680768e+09	1.006980260171e+09	1.062456385214e+08
104.00000000	6.022194994648e+08	6.109097289556e+08	5.027133354834e+08	1.907651476430e+09	1.458110978898e+09	7.623075641929e+08	1.183715393856e+09	3.158921705796e+08	3.198858070716e+08	1.607775782782e+09	1.143581255123e+09	1.041456151317e+09	1.087612308632e+08
106.00000000	6.134076200221e+08	6.221513686655e+08	5.116458411870e+08	1.966788502224e+09	1.505021952965e+09	7.837439382515e+08	1.218569843135e+09	3.177461082823e+08	3.217048352532e+08	1.630649354562e+09	1.160595506951e+09	1.076273577611e+09	1.112492790764e+08
108.00000000	6.243864962666e+08	6.331819487705e+08	5.203725240579e+08	2.025892536380e+09	1.551938264608e+09	8.052138446717e+08	1.253602872487e+09	3.195253440862e+08	3.234501822129e+08	1.653104662106e+09	1.177251003189e+09	1.111423844642e+09	1.137094128391e+08
110.00000000	6.351655907945e+08	6.440110106871e+08	5.289011640289e+08	2.084946938504e+09	1.598831074580e+09	8.267101588608e+08	1.288795303458e+09	3.212333727639e+08	3.251253277951e+08	1.675149472655e+09	1.193556009383e+09	1.146898383625e+09	1.161412826365e+08
112.00000000	6.457538830756e+08	6.546476092645e+08	5.372393069362e+08	2.143937128010e+09	1.645673030107e+09	8.482260117633e+08	1.324128177294e+09	3.228735262946e+08	3.267335862239e+08	1.696791189091e+09	1.209518504285e+09	1.182688728110e+09	1.185445619357e+08
114.00000000	6.561598534079e+08	6.651002968454e+08	5.453942376088e+08	2.202850372192e+09	1.692438212035e+09	8.697547917699e+08	1.359582831903e+09	3.244489786144e+08	3.282781114444e+08	1.718036891993e+09	1.225146195844e+09	1.218786492618e+09	1.209189491345e+08
116.00000000	6.663914763950e+08	6.753771168512e+08	5.533729607670e+08	2.261675590707e+09	1.739102084409e+09	8.912901449742e+08	1.395140968708e+09	3.259627508494e+08	3.297619028577e+08	1.738893378805e+09	1.240446537810e+09	1.255183353485e+09	1.232641692416e+08
118.00000000	6.764562222414e+08	6.854856051834e+08	5.611821885160e+08	2.320403175994e+09	1.785641446299e+09	9.128259738837e+08	1.430784709857e+09	3.274177168808e+08	3.311878113125e+08	1.759367199848e+09	1.255426746351e+09	1.291871032075e+09	1.255799752692e+08
120.00000000	6.863610643731e+08	6.954327979524e+08	5.688283333594e+08	2.379024828990e+09	1.832034385671e+09	9.343564347257e+08	1.466496646393e+09	3.288166091197e+08	3.325585452388e+08	1.779464691020e+09	1.270093816244e+09	1.328841280457e+09	1.278661493259e+08
122.00000000	6.961124920864e+08	7.052252442339e+08	5.763175057889e+08	2.437533409368e+09	1.878260235082e+09	9.558759335020e+08	1.502259877982e+09	3.301620243903e+08	3.338766768341e+08	1.799192003162e+09	1.284454536330e+09	1.366085869569e+09	1.301225034161e+08
124.00000000	7.057165271061e+08	7.148690227353e+08	5.836555156226e+08	2.495922799428e+09	1.924299528988e+09	9.773791209605e+08	1.538058044881e+09	3.314564298426e+08	3.351446482298e+08	1.818555128148e+09	1.298515504029e+09	1.403596579817e+09	1.323488799535e+08
126.00000000	7.151787430939e+08	7.243697614113e+08	5.908478763755e+08	2.554187780774e+09	1.970133962463e+09	9.988608866494e+08	1.573875352813e+09	3.327021688303e+08	3.363647775810e+08	1.837559921804e+09	1.312283138795e+09	1.441365194031e+09	1.345451520068e+08
128.00000000	7.245042872906e+08	7.337326592132e+08	5.978998120391e+08	2.612323922842e+09	2.015746351146e+09	1.020316352216e+09	1.609696591413e+09	3.339014667036e+08	3.375392650355e+08	1.856212123844e+09	1.325763694435e+09	1.479383492642e+09	1.367112232964e+08
130.00000000	7.336979036049e+08	7.429625092838e+08	6.048162657387e+08	2.670327482395e+09	2.061120592265e+09	1.041740864107e+09	1.645507146914e+09	3.350564364791e+08	3.386701985496e+08	1.874517374990e+09	1.338963270286e+09	1.517643250930e+09	1.388470279650e+08
132.00000000	7.427639565725e+08	7.520637230210e+08	6.116019098112e+08	2.728195313103e+09	2.106241626589e+09	1.063129985810e+09	1.681293009687e+09	3.361690843568e+08	3.397595595234e+08	1.892481231517e+09	1.351887821259e+09	1.556136238158e+09	1.409525301454e+08
134.00000000	7.517064557085e+08	7.610403545327e+08	6.182611569182e+08	2.785924784375e+09	2.151095401207e+09	1.084479489776e+09	1.717040777250e+09	3.372413150627e+08	3.408092282414e+08	1.910109177432e+09	1.364543166806e+09	1.594854218415e+09	1.430277233504e+08
136.00000000	7.605290798634e+08	7.698961250944e+08	6.247981718685e+08	2.843513708633e+09	2.195668833036e+09	1.105785349131e+09	1.752737653306e+09	3.382749370025e+08	3.418209891028e+08	1.927406634515e+09	1.376934998858e+09	1.633788952960e+09	1.450726297076e+08
